,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,145878,-,-,-,39.77,-121.62,-8,467.0,-8.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,3.1.0
1,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,2018,4,3,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,2018,4,3,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,2018,4,3,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,2018,4,3,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,2018,4,3,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,2018,4,3,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,2018,4,3,6,30,89,45,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217,2018,4,3,7,30,231,107,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218,2018,4,3,8,30,422,150,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2219,2018,4,3,9,30,548,232,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220,2018,4,3,10,30,694,251,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221,2018,4,3,11,30,869,126,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,2018,4,3,12,30,788,271,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,2018,4,3,13,30,805,149,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,2018,4,3,14,30,686,136,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,2018,4,3,15,30,526,101,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2226,2018,4,3,16,30,346,83,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2227,2018,4,3,17,30,135,56,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228,2018,4,3,18,30,7,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2229,2018,4,3,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,2018,4,3,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231,2018,4,3,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2232,2018,4,3,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233,2018,4,3,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2234,2018,4,4,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2235,2018,4,4,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2236,2018,4,4,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2237,2018,4,4,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2238,2018,4,4,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239,2018,4,4,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,2018,4,4,6,30,26,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241,2018,4,4,7,30,111,106,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2242,2018,4,4,8,30,359,203,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243,2018,4,4,9,30,477,294,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244,2018,4,4,10,30,601,342,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245,2018,4,4,11,30,649,383,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,2018,4,4,12,30,813,233,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2247,2018,4,4,13,30,820,125,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,2018,4,4,14,30,674,156,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,2018,4,4,15,30,509,131,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,2018,4,4,16,30,208,161,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,2018,4,4,17,30,61,60,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,2018,4,4,18,30,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,2018,4,4,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,2018,4,4,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,2018,4,4,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256,2018,4,4,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257,2018,4,4,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,2018,4,5,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,2018,4,5,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2260,2018,4,5,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2261,2018,4,5,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262,2018,4,5,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263,2018,4,5,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264,2018,4,5,6,30,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2265,2018,4,5,7,30,38,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2266,2018,4,5,8,30,26,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2267,2018,4,5,9,30,131,129,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2268,2018,4,5,10,30,273,260,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2269,2018,4,5,11,30,559,403,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2270,2018,4,5,12,30,308,288,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2271,2018,4,5,13,30,340,306,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2272,2018,4,5,14,30,115,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273,2018,4,5,15,30,100,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274,2018,4,5,16,30,108,105,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275,2018,4,5,17,30,80,73,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2276,2018,4,5,18,30,6,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2277,2018,4,5,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,2018,4,5,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279,2018,4,5,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280,2018,4,5,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,2018,4,5,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282,2018,4,6,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283,2018,4,6,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,2018,4,6,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285,2018,4,6,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,2018,4,6,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287,2018,4,6,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288,2018,4,6,6,30,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289,2018,4,6,7,30,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,2018,4,6,8,30,26,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2291,2018,4,6,9,30,66,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292,2018,4,6,10,30,58,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2293,2018,4,6,11,30,101,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294,2018,4,6,12,30,90,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295,2018,4,6,13,30,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296,2018,4,6,14,30,81,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297,2018,4,6,15,30,171,168,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298,2018,4,6,16,30,123,112,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2299,2018,4,6,17,30,111,73,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300,2018,4,6,18,30,8,8,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2301,2018,4,6,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302,2018,4,6,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303,2018,4,6,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,2018,4,6,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305,2018,4,6,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,2018,4,7,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307,2018,4,7,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308,2018,4,7,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309,2018,4,7,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310,2018,4,7,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311,2018,4,7,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,2018,4,7,6,30,48,40,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2313,2018,4,7,7,30,79,78,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314,2018,4,7,8,30,285,219,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315,2018,4,7,9,30,380,282,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316,2018,4,7,10,30,632,325,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2317,2018,4,7,11,30,524,380,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318,2018,4,7,12,30,680,357,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2319,2018,4,7,13,30,315,255,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320,2018,4,7,14,30,362,274,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2321,2018,4,7,15,30,394,222,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322,2018,4,7,16,30,308,126,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323,2018,4,7,17,30,144,68,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2324,2018,4,7,18,30,10,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325,2018,4,7,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326,2018,4,7,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327,2018,4,7,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2328,2018,4,7,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,2018,4,7,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2330,2018,4,8,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2331,2018,4,8,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2332,2018,4,8,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2333,2018,4,8,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2334,2018,4,8,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335,2018,4,8,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336,2018,4,8,6,30,110,53,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2337,2018,4,8,7,30,311,85,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338,2018,4,8,8,30,513,103,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2339,2018,4,8,9,30,677,124,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340,2018,4,8,10,30,819,115,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2341,2018,4,8,11,30,889,121,921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2342,2018,4,8,12,30,896,122,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2343,2018,4,8,13,30,841,117,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2344,2018,4,8,14,30,726,112,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2345,2018,4,8,15,30,563,102,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2346,2018,4,8,16,30,365,89,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347,2018,4,8,17,30,161,64,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2348,2018,4,8,18,30,12,11,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349,2018,4,8,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,2018,4,8,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2351,2018,4,8,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2352,2018,4,8,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2353,2018,4,8,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354,2018,4,9,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2355,2018,4,9,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356,2018,4,9,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2357,2018,4,9,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2358,2018,4,9,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2359,2018,4,9,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2360,2018,4,9,6,30,93,55,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361,2018,4,9,7,30,312,96,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362,2018,4,9,8,30,437,172,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363,2018,4,9,9,30,582,228,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364,2018,4,9,10,30,706,278,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,2018,4,9,11,30,747,327,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366,2018,4,9,12,30,878,163,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367,2018,4,9,13,30,835,133,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368,2018,4,9,14,30,683,168,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369,2018,4,9,15,30,520,147,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,2018,4,9,16,30,330,108,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371,2018,4,9,17,30,133,72,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372,2018,4,9,18,30,11,10,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373,2018,4,9,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374,2018,4,9,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375,2018,4,9,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376,2018,4,9,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377,2018,4,9,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378,2018,4,10,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379,2018,4,10,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380,2018,4,10,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381,2018,4,10,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382,2018,4,10,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383,2018,4,10,5,30,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384,2018,4,10,6,30,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385,2018,4,10,7,30,29,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,2018,4,10,8,30,105,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387,2018,4,10,9,30,57,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388,2018,4,10,10,30,80,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389,2018,4,10,11,30,73,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390,2018,4,10,12,30,89,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391,2018,4,10,13,30,232,222,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,2018,4,10,14,30,519,329,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2393,2018,4,10,15,30,425,228,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394,2018,4,10,16,30,368,83,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2395,2018,4,10,17,30,172,58,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396,2018,4,10,18,30,15,13,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2397,2018,4,10,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398,2018,4,10,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,2018,4,10,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,2018,4,10,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2401,2018,4,10,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402,2018,4,11,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,2018,4,11,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,2018,4,11,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405,2018,4,11,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,2018,4,11,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,2018,4,11,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,2018,4,11,6,30,24,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409,2018,4,11,7,30,23,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410,2018,4,11,8,30,27,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411,2018,4,11,9,30,55,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,2018,4,11,10,30,69,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413,2018,4,11,11,30,181,176,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414,2018,4,11,12,30,317,295,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415,2018,4,11,13,30,432,363,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416,2018,4,11,14,30,108,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2417,2018,4,11,15,30,39,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2418,2018,4,11,16,30,102,91,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,2018,4,11,17,30,81,78,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,2018,4,11,18,30,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421,2018,4,11,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,2018,4,11,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2423,2018,4,11,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2424,2018,4,11,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425,2018,4,11,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2426,2018,4,12,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,2018,4,12,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2428,2018,4,12,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,2018,4,12,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,2018,4,12,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431,2018,4,12,5,30,3,4,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,2018,4,12,6,30,140,45,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433,2018,4,12,7,30,348,69,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434,2018,4,12,8,30,549,84,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,2018,4,12,9,30,649,176,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436,2018,4,12,10,30,513,349,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437,2018,4,12,11,30,578,384,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438,2018,4,12,12,30,620,422,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439,2018,4,12,13,30,569,360,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
